mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,4,20,0.001,500,12.567376788182777,10.630727660047922,13.018914276927354,11.436136745514705,6.538366899825633
Calendar,4,20,0.01,500,6.406628807130546,4.493102773739159,7.459330610737419,5.45497109830814,11.066291500115767
Calendar,4,20,0.1,500,6.404977548007547,4.487521611510593,7.467974905461547,5.464131088444138,6.205516900168732
Calendar,4,20,1e-05,700,18.71215502244454,15.952313001130966,19.102236535487314,16.90517339508856,8.350104399956763
Calendar,4,20,0.0001,700,17.71892877381704,15.096393171569805,18.112199024294302,16.025325450200352,7.99368519987911
Calendar,4,20,0.001,700,10.9522829380892,9.203245993687043,11.448932626795573,9.964692959638066,9.29609219986014
Calendar,4,20,0.01,700,6.40502668869823,4.4880417141311195,7.4664775099010114,5.462378604265494,16.237375700147822
Calendar,4,20,0.1,700,6.404977548007547,4.487521611510593,7.467974905461547,5.464131088444138,7.8447898998856544
Calendar,4,20,1e-05,1000,18.663280098176987,15.91023251694262,19.053490173356195,16.861938653402646,11.104956499999389
Calendar,4,20,0.0001,1000,17.27015665087396,14.70931517422675,17.665935509849923,15.627854652259664,11.747501499950886
Calendar,4,20,0.001,1000,9.21330472536154,7.618811094246823,9.795594100176347,8.331638653285953,15.417967300163582
Calendar,4,20,0.01,1000,6.404977928773762,4.4875473025583945,7.467885936588858,5.4640247247298355,24.284047599881887
Calendar,4,20,0.1,1000,6.404977548007547,4.487521611510593,7.467974905461547,5.464131088444138,9.722946499940008
Calendar,4,30,1e-05,50,18.818626040119653,16.04398589374307,19.20837268940275,16.999321932102955,0.6313847999554127
Calendar,4,30,0.0001,50,18.74480194412956,15.980421443389478,19.13473229160228,16.933988685588165,0.6378739001229405
Calendar,4,30,0.001,50,18.02627837041411,15.361400287037263,18.41831647282887,16.297630445198326,0.7038352000527084
Calendar,4,30,0.01,50,12.546611873958067,10.61252136393927,12.99905028233707,11.417782056648818,0.8382921998854727
Calendar,4,30,0.1,50,6.405973477058498,4.491465913759171,7.4608896629704,5.456535229417753,1.4560693001840264
Calendar,4,30,1e-05,100,18.810409502751746,16.036908262894084,19.200183012941952,16.992054505041587,1.255998799810186
Calendar,4,30,0.0001,100,18.663209892251047,15.910159391971831,19.053360689973317,16.861784733849976,1.255592699861154
Calendar,4,30,0.001,100,17.269459859856138,14.708708520467976,17.665277502137027,15.627265551484662,1.3418924000579864
Calendar,4,30,0.01,100,9.191899176911022,7.599048879808949,9.776377639645546,8.3118935654402,1.758645199937746
Calendar,4,30,0.1,100,6.404977597978012,4.487536800875451,7.467919153465901,5.464065018838297,3.2282706000842154
Calendar,4,30,1e-05,200,18.793994988745478,16.02277014385939,19.1838154737737,16.977530866826104,2.4251190000213683
Calendar,4,30,0.0001,200,18.501383317979872,15.770766710688985,18.891989928017825,16.71853995278041,2.329482400091365
Calendar,4,30,0.001,200,15.879120199685623,13.508363399311127,16.28445699059858,14.394473132160297,2.8843214998487383
Calendar,4,30,0.01,200,6.869518392557398,5.178764795642594,7.736028975128776,5.957147251753972,3.765559600200504
Calendar,4,30,0.1,200,6.404977547992322,4.487521645791323,7.46797513149274,5.4641313692030495,4.060879800003022
Calendar,4,30,1e-05,300,18.77759415313888,16.008647460064175,19.167459306600136,16.963019968664213,3.3544302999507636
Calendar,4,30,0.0001,300,18.34135457234232,15.632915323072064,18.7323968392345,16.576818590521032,3.340919400099665
Calendar,4,30,0.001,300,14.640918079190994,12.437599101190472,15.058329830529157,13.29336023572623,3.7548372999299318
Calendar,4,30,0.01,300,6.474475096892161,4.6166093744421115,7.466296745768991,5.506321535541888,5.828399199992418
Calendar,4,30,0.1,300,6.404977547992335,4.487521645904982,7.467975131452473,5.464131368823904,4.670233400072902
Calendar,4,30,1e-05,400,18.76120951231911,15.994540608331247,19.151127456517578,16.948533018150123,4.424272299977019
Calendar,4,30,0.0001,400,18.183108030561232,15.496569991164138,18.574612219010525,16.43658598283156,4.674658499890938
Calendar,4,30,0.001,400,13.541055151795819,11.482126715198802,13.97458402007883,12.31218490453719,5.328668999951333
Calendar,4,30,0.01,400,6.415301743294824,4.511826626076671,7.451764310691922,5.452306780585448,8.579454199876636
Calendar,4,30,0.1,400,6.404977547992324,4.487521645846181,7.46797513153301,5.464131369582196,5.323127800133079
Calendar,4,30,1e-05,500,18.744840720313082,15.98044954050106,19.134812930104896,16.93406247549764,5.625579799991101
Calendar,4,30,0.0001,500,18.02662768981076,15.361703171457176,18.418664385251066,16.29794109383049,5.578728900058195
Calendar,4,30,0.001,500,12.567121514136558,10.630604915804556,13.018914276927354,11.436136745514705,6.543773500015959
Calendar,4,30,0.01,500,6.406519265617375,4.493034404928545,7.459365731659304,5.455010795981285,10.712928100023419
Calendar,4,30,0.1,500,6.404977547992322,4.487521645791323,7.46797513149274,5.4641313692030495,5.783486299915239
Calendar,4,30,1e-05,700,18.712151194803408,15.952308704459458,19.102236535487314,16.90517339508856,7.670009900117293
Calendar,4,30,0.0001,700,17.71890218768455,15.096366200614938,18.112199024294302,16.025325450200352,7.941632599802688
Calendar,4,30,0.001,700,10.951913102113307,9.203153989149424,11.448930779099069,9.964692807213666,9.395591200096533
Calendar,4,30,0.01,700,6.405012390085841,4.488024825391683,7.466498783524346,5.462407067646718,16.478418400045484
Calendar,4,30,0.1,700,6.404977547992324,4.487521645846181,7.46797513153301,5.464131369582196,6.899695599917322
Calendar,4,30,1e-05,1000,18.663274567616547,15.91022620232291,19.053490173356195,16.861938653402646,10.95069480012171
Calendar,4,30,0.0001,1000,17.27011858211299,14.709280043884501,17.665935509849923,15.627854652259664,11.810747500043362
Calendar,4,30,0.001,1000,9.212717733506494,7.618650068572759,9.795606910433827,8.331657452307203,14.865518199978396
Calendar,4,30,0.01,1000,6.404977672324233,4.487546358563751,7.467888674432903,5.464030955105693,24.10741030005738
Calendar,4,30,0.1,1000,6.404977547992324,4.487521645846181,7.46797513153301,5.464131369582196,8.72392260003835
Calendar,5,1,1e-05,50,18.82479813980982,16.049187485648474,19.21450547169954,17.00476082757691,0.08610099996440113
Calendar,5,1,0.0001,50,18.80643050402899,16.032550502316052,19.19631684098359,16.988820006617445,0.08702500001527369
Calendar,5,1,0.001,50,18.630708237917062,15.873037474103183,19.022250770266574,16.83546125044767,0.09488489991053939
Calendar,5,1,0.01,50,17.321361007133174,14.705660977895821,17.784969143589517,15.771098391188707,0.09362260019406676
Calendar,5,1,0.1,50,11.691524487549357,9.760032865842168,12.329696787427942,10.925680143272503,0.08902599988505244
Calendar,5,1,1e-05,100,18.822746619442494,16.04730584282372,19.21244573936129,17.00292900107704,0.1075798999518156
Calendar,5,1,0.0001,100,18.786229187325688,16.01420055625828,19.176263695425384,16.971187195797956,0.11662869993597269
Calendar,5,1,0.001,100,18.4514438882428,15.710512414198751,18.845323943805163,16.678055519999983,0.10415819985792041
Calendar,5,1,0.01,100,16.22378992137299,13.726600910973946,16.77293882317958,14.914375924507342,0.11621739994734526
Calendar,5,1,0.1,100,10.064810864053998,8.284746668631506,10.671652449110242,9.18856545267656,0.10255579999648035
Calendar,5,1,1e-05,200,18.81864599509821,16.04354354462368,19.20832887686756,16.99926723946031,0.14998810016550124
Calendar,5,1,0.0001,200,18.746302389870504,15.977956296271373,19.136689863272093,16.936421015704656,0.1566415000706911
Calendar,5,1,0.001,200,18.136322748184458,15.42803123068891,18.54176070575846,16.40883947821635,0.15126519999466836
Calendar,5,1,0.01,200,14.551294746519362,12.274628088221776,15.106041062825401,13.46274867769511,0.145916499895975
Calendar,5,1,0.1,200,9.245298383676799,7.5224190974972664,9.638880838369241,7.977560872557478,0.14031509985215962
Calendar,5,1,1e-05,300,18.81454859436308,16.03978415873539,19.204215485810128,16.995608007852706,0.183528000023216
Calendar,5,1,0.0001,300,18.707098466914903,15.942365447660874,19.097849781208893,16.90223198032206,0.17675619991496205
Calendar,5,1,0.001,300,17.851549165105034,15.176575089898886,18.27739126755236,16.184082029899166,0.17734529986046255
Calendar,5,1,0.01,300,13.329375120406397,11.208293830421919,13.90142475173683,12.393370137414964,0.1878796999808401
Calendar,5,1,0.1,300,9.000490808480025,7.311711451787373,9.39450602409592,7.731325133214215,0.18020779988728464
Calendar,5,1,1e-05,400,18.810454419343667,16.03602752607324,19.20010556842013,16.991950749879187,0.2180159001145512
Calendar,5,1,0.0001,400,18.668616027978853,15.907424164535422,19.05974642359785,16.868619166223077,0.2402313998900354
Calendar,5,1,0.001,400,17.582477164086402,14.937659805974038,18.02635105955449,15.973618985909448,0.2283582000527531
Calendar,5,1,0.01,400,12.450092789448757,10.436911006899345,13.057117447832239,11.622488487956641,0.22713919985108078
Calendar,5,1,0.1,400,8.868263098389036,7.198052385949735,9.276078811039115,7.605656178511917,0.2109927001874894
Calendar,5,1,1e-05,500,18.80636347214669,16.03227352780597,19.19599912692874,16.98829621972439,0.2443759001325816
Calendar,5,1,0.0001,500,18.63079032070537,15.873113535754516,19.022333856851045,16.8355366853039,0.26502609997987747
Calendar,5,1,0.001,500,17.326982192452803,14.71050604527589,17.789638310324744,15.775069120885929,0.2580238999798894
Calendar,5,1,0.01,500,11.816540150859348,9.875206599161555,12.446019780808538,11.044214937186753,0.2703554001636803
Calendar,5,1,0.1,500,8.791470703413315,7.132558011213684,9.209671831904371,7.5344208399656525,0.2719097000081092
Calendar,5,1,1e-05,700,18.79819126964785,16.024773520426248,19.187796680566528,16.980996913771225,0.3260190999135375
Calendar,5,1,0.0001,700,18.557169744920998,15.806352110178324,18.949586176000842,16.771014326901618,0.3231516000814736
Calendar,5,1,0.001,700,16.854570588559568,14.288511830473924,17.35532112744473,15.409173854179208,0.31754399999044836
Calendar,5,1,0.01,700,10.928874440320664,9.071877140663732,11.623998531473926,10.238461665708465,0.32486249995417893
Calendar,5,1,0.1,700,8.706866560348708,7.063144562470812,9.112729655551833,7.434750784400529,0.31953189987689257
Calendar,5,1,1e-05,1000,18.78595722724586,16.013545366819933,19.17551913604292,16.970070690626944,0.4294386999681592
Calendar,5,1,0.0001,1000,18.451597014132613,15.710648974990873,18.845472210750188,16.678185841477305,0.4401944000273943
Calendar,5,1,0.001,1000,16.232482200242504,13.733604545621796,16.78139044959302,14.921297383436022,0.42814660002477467
Calendar,5,1,0.01,1000,10.149783659110444,8.362938134610353,10.792998540761161,9.336219617869412,0.42481249989941716
Calendar,5,1,0.1,1000,8.65425302010682,7.020011875264891,9.05020761100698,7.366340100901479,0.4264070000499487
Calendar,5,2,1e-05,50,18.82279456276004,16.04733056586054,19.212659833872504,17.00333932627366,0.10462839994579554
Calendar,5,2,0.0001,50,18.78639286982054,16.01355986096674,19.177365415449156,16.97370718397316,0.1139952999074012
Calendar,5,2,0.001,50,18.436139178490784,15.68952001154901,18.839001936604326,16.69098342630512,0.09488109988160431
Calendar,5,2,0.01,50,15.751663146853634,13.305287389379325,16.23466310276333,14.481756756616363,0.09844069997780025
Calendar,5,2,0.1,50,8.635281337595071,6.9040261754026915,9.244919258599884,7.709822214239873,0.1018503000959754
Calendar,5,2,1e-05,100,18.818739813600356,16.043592565784966,19.2087549451047,17.00008696819782,0.12549689994193614
Calendar,5,2,0.0001,100,18.746245670468493,15.97634638975627,19.138493571511454,16.941164753028023,0.11527199996635318
Calendar,5,2,0.001,100,18.07535286959495,15.3571746432155,18.492419239852634,16.402559646331483,0.11158340005204082
Calendar,5,2,0.01,100,13.702574329638066,11.544125073127832,14.197300916552804,12.703814636735212,0.10887500015087426
Calendar,5,2,0.1,100,7.4257305565176335,5.770546630086538,8.130526611305696,6.437811052030205,0.11523979995399714
Calendar,5,2,1e-05,200,18.810633778373635,16.03612042164531,19.20094921611922,16.993586947417437,0.1685408998746425
Calendar,5,2,0.0001,200,18.666917007002905,15.902860666162328,19.061734035899047,16.876909013637032,0.173234699992463
Calendar,5,2,0.001,200,17.436051816037,14.771603370003447,17.884062920880368,15.898830692644442,0.16515640006400645
Calendar,5,2,0.01,200,11.35880316241196,9.434485366155297,11.966698849088443,10.629873842975531,0.16732670017518103
Calendar,5,2,0.1,200,6.786585480503419,5.165628627440364,7.6902665842947275,6.0071794912468786,0.17647820012643933
Calendar,5,2,1e-05,300,18.802532365580067,16.02865346603826,19.19314889068851,16.987093181045964,0.20266710012219846
Calendar,5,2,0.0001,300,18.588813468623435,15.830579769376795,18.98625870489578,16.81383109930334,0.21903939987532794
Calendar,5,2,0.001,300,16.846900902840694,14.255806641397578,17.31379608040345,15.412964606449714,0.21427799994125962
Calendar,5,2,0.01,300,10.077813192406452,8.24259192210448,10.831424203640733,9.502856458875304,0.2158212000504136
Calendar,5,2,0.1,300,6.514739955982427,4.9172282012520805,7.524596412121929,5.874800560868531,0.21607119985856116
Calendar,5,2,1e-05,400,18.794435581197202,16.021191288505623,19.18535397540344,16.980606965768352,0.25874580000527203
Calendar,5,2,0.0001,400,18.51196667561243,15.7595231066978,18.912070134772655,16.7519296614656,0.2565170999150723
Calendar,5,2,0.001,400,16.283194997090217,13.768096732036039,16.75771369661312,14.934834272504316,0.2549095000140369
Calendar,5,2,0.01,400,9.288341370333217,7.508921427765493,10.02300056097384,8.616577543908527,0.26682869996875525
Calendar,5,2,0.1,400,6.370111298786263,4.79227213877041,7.396815373368316,5.772169473298347,0.2585697998292744
Calendar,5,2,1e-05,500,18.786343431209477,16.013733951217688,19.17756447686105,16.974126192200398,0.3244434997905046
Calendar,5,2,0.0001,500,18.43630071543349,15.689657629753842,18.839121156655825,16.691045835964058,0.338489499874413
Calendar,5,2,0.001,500,15.764460109662425,13.319110232094712,16.24596006387275,14.491472037388201,0.33654310018755496
Calendar,5,2,0.01,500,8.745337018361244,7.010322011358718,9.396984340655052,7.884216536233237,0.30578320007771254
Calendar,5,2,0.1,500,6.191273906131426,4.659731600530366,7.293342129937124,5.693933883216241,0.29296429990790784
Calendar,5,2,1e-05,700,18.770173058391645,15.998829357608432,19.162001756423056,16.9611856170239,0.4121336000971496
Calendar,5,2,0.0001,700,18.288567610910352,15.553408546025398,18.696965051269633,16.57250854644951,0.40417160000652075
Calendar,5,2,0.001,700,14.851437555815599,12.535999484817237,15.336134685342916,13.703219265070347,0.39910029992461205
Calendar,5,2,0.01,700,8.053447340472475,6.356630816784757,8.655896536362652,7.016182209216554,0.38777210004627705
Calendar,5,2,0.1,700,5.81146680875035,4.380358982348104,7.157115801896926,5.586657006249786,0.3970707000698894
Calendar,5,2,1e-05,1000,18.745952407135466,15.976510161614527,19.13869846661416,16.941839282336534,0.5224035999272019
Calendar,5,2,0.0001,1000,18.07566184470491,15.35745844567565,18.492721730021795,16.40281757250127,0.5513806000817567
Calendar,5,2,0.001,1000,13.719463411532695,11.557234972342648,14.2168061717684,12.720036189651648,0.5873029001522809
Calendar,5,2,0.01,1000,7.489303556994114,5.821944393544549,8.181982378910465,6.491157963863378,0.531326700001955
Calendar,5,2,0.1,1000,5.66320400554115,4.236337672402908,7.054533077502044,5.484227050412092,0.5432593999430537
Calendar,5,3,1e-05,50,18.82138857671436,16.046223117253074,19.211281459084645,17.002173652469818,0.09965180000290275
Calendar,5,3,0.0001,50,18.772788817323278,16.003003783147808,19.164235061839335,16.96281570098409,0.10003799991682172
Calendar,5,3,0.001,50,18.302866523073238,15.583931021214841,18.710063825784754,16.580797723752056,0.10487119993194938
Calendar,5,3,0.01,50,14.903882685477297,12.518914570516563,15.442505054844396,13.765498002047535,0.09756120014935732
Calendar,5,3,0.1,50,7.465774034228812,5.8241234696702575,8.211489847206764,6.534915603105031,0.09969419986009598
Calendar,5,3,1e-05,100,18.8159311536214,16.041379935652706,19.2059973193317,16.997750739349073,0.13386619999073446
Calendar,5,3,0.0001,100,18.719086866133043,15.955247184905652,19.112297560802862,16.91935665110178,0.13602599990554154
Calendar,5,3,0.001,100,17.815245736661637,15.147057021334048,18.241138057316242,16.18333619782375,0.13382679992355406
Calendar,5,3,0.01,100,12.456600269217255,10.364725767734505,13.066493486594785,11.636355083255554,0.12977680005133152
Calendar,5,3,0.1,100,6.392524555478437,4.844282194958013,7.582376161754692,5.8959317467705965,0.12689929991029203
