mode,n_features,layers,learning_rate,epochs,batch_size,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,4,"[100, 50, 50]",0.001,20,512,9.561293124353208,7.329027207704472,10.290511122913664,7.41816069140266,16.787444377000156
Calendar,4,"[100, 50, 50]",0.01,20,512,8.198626628731812,6.315143907518676,16.223350877814287,12.153078352540035,15.221252707000076
Calendar,4,"[100, 50, 50]",0.1,20,512,8.322250955319747,6.402357766575181,12.006366947122567,8.208353284911839,15.76005125399979
Calendar,4,"[100, 50, 50]",1e-05,20,1024,46.62309362703651,38.59670976157222,45.52501570552189,36.49013870096576,9.39387064399989
Calendar,4,"[100, 50, 50]",0.0001,20,1024,21.74856483612408,18.534470123810447,22.849520044863002,21.075778167230023,9.353393488000165
Calendar,4,"[100, 50, 50]",0.001,20,1024,10.153887732681886,7.656818152428848,10.695530116076247,7.612272093175183,9.224635587000193
Calendar,4,"[100, 50, 50]",0.01,20,1024,8.91934919118762,6.628068525850115,14.190215503387588,9.6901241933865,9.399317829999745
Calendar,4,"[100, 50, 50]",0.1,20,1024,21.373065683333813,18.51434484958151,22.458239784359982,20.060692730169876,9.026969516000008
Calendar,4,"[100, 50, 50]",1e-05,20,2048,49.726894922288686,42.29817549636379,48.938403537263405,40.64833605577937,6.846318586000052
Calendar,4,"[100, 50, 50]",0.0001,20,2048,24.083506274824384,19.99416914516008,26.170595095278365,24.69426675541939,6.814677874000154
Calendar,4,"[100, 50, 50]",0.001,20,2048,13.118361734820276,10.670848840243446,12.250445394249361,9.890520833933603,6.850503226000001
Calendar,4,"[100, 50, 50]",0.01,20,2048,8.939020507294888,6.7390564181215975,12.067869465596008,8.834400247464561,6.860133086000133
Calendar,4,"[100, 50, 50]",0.1,20,2048,10.242422495937783,8.626489034048912,11.08870798719529,9.38023590073382,6.752960085000268
Calendar,5,"[30, 30]",1e-05,5,256,47.688146899387014,39.870217936477545,46.96744058923916,38.1949090266061,6.250004921999789
Calendar,5,"[30, 30]",0.0001,5,256,23.83909370369386,19.806587631724963,26.21176259472919,24.81025729258584,6.277491505999933
Calendar,5,"[30, 30]",0.001,5,256,11.90394174214498,9.1198995936515,12.28632685639109,9.231820058336481,6.299739692000003
Calendar,5,"[30, 30]",0.01,5,256,10.122357019337644,8.55461260857769,11.200513101757874,8.380260639615376,6.543663191000178
Calendar,5,"[30, 30]",0.1,5,256,8.59396078088327,6.680282257258292,11.60809635789533,8.450081618610668,6.326613828000063
Calendar,5,"[30, 30]",1e-05,5,512,49.007517442384675,41.402244522123,48.41599402961973,39.923035714689014,3.8408780939998906
Calendar,5,"[30, 30]",0.0001,5,512,25.51905052270642,19.999102072047737,25.486562038818253,23.303087340588966,3.97627436699986
Calendar,5,"[30, 30]",0.001,5,512,19.742966360206548,17.026983158844754,20.184196344867637,17.490394319651216,3.963604850000138
Calendar,5,"[30, 30]",0.01,5,512,9.766794969241634,7.792339033931059,10.316995735210138,8.12201209557581,3.9774121350001224
Calendar,5,"[30, 30]",0.1,5,512,8.634926120892622,6.334259628633536,10.144465538639631,7.084717830644808,4.514878507000049
Calendar,5,"[30, 30]",1e-05,5,1024,50.07572577174612,42.65510934338957,49.1839822582384,40.88733599992486,2.6272214800001166
Calendar,5,"[30, 30]",0.0001,5,1024,36.543089380946356,26.90907426033691,33.91504312872324,23.663312615318368,4.559374270000262
Calendar,5,"[30, 30]",0.001,5,1024,21.977809891099817,18.668816119808717,23.08779554607073,20.998096575970155,2.8313266079999266
Calendar,5,"[30, 30]",0.01,5,1024,11.040150819428474,7.917913748924597,11.096989699367557,7.8928584888506625,2.8232103519999328
Calendar,5,"[30, 30]",0.1,5,1024,8.937943751440445,6.655409223677595,9.247331041156253,6.563721558577868,2.7898741040003188
Calendar,5,"[30, 30]",1e-05,5,2048,52.0356839826035,45.02948120200415,52.30898679161872,44.649913556957095,2.0879863739996836
Calendar,5,"[30, 30]",0.0001,5,2048,47.48820395596623,39.59653278463536,47.33066244020841,38.58359139942048,2.2477283149996765
Calendar,5,"[30, 30]",0.001,5,2048,23.198319487085666,19.54007428733913,24.905395249490066,23.12152175464795,2.059410853999907
Calendar,5,"[30, 30]",0.01,5,2048,18.604902721593987,15.574010474937698,18.785029515076292,15.82855037628346,2.138807204999921
Calendar,5,"[30, 30]",0.1,5,2048,10.29854003328265,8.076134070784624,9.3817981458589,7.444207760818474,2.0780317990002004
Calendar,5,"[30, 30]",1e-05,10,256,42.65174149292641,33.83279560405724,40.83070253006884,30.87187208764642,12.319054925999808
Calendar,5,"[30, 30]",0.0001,10,256,22.190509286685668,18.879213158602024,23.58062330293425,21.800055628981784,11.907877102999919
Calendar,5,"[30, 30]",0.001,10,256,9.862756627721062,7.588306500820095,9.840117506462988,7.233036672150867,12.293264275999718
Calendar,5,"[30, 30]",0.01,10,256,8.278298290846841,6.337027846315545,11.702054157111322,7.956178855373949,12.0227123210002
Calendar,5,"[30, 30]",0.1,10,256,9.009224188439434,7.388968445709798,11.479183469335476,8.387870666479728,11.578266441000324
Calendar,5,"[30, 30]",1e-05,10,512,45.88995638483442,37.58850531514121,44.22826977885108,34.75001862261015,6.665048646000287
Calendar,5,"[30, 30]",0.0001,10,512,23.85636805125074,19.80062055174781,25.37108008022335,23.20867678589326,6.590054282999972
Calendar,5,"[30, 30]",0.001,10,512,10.901132314708443,8.420762371230122,10.13817140903319,7.677818618067249,6.437492682000084
Calendar,5,"[30, 30]",0.01,10,512,8.807283835304439,6.572843337228318,11.053145349637987,7.80815368931157,6.81272617500008
Calendar,5,"[30, 30]",0.1,10,512,7.668977453308384,5.99011544799769,12.586935271213278,8.12254846153186,6.514925536999726
Calendar,5,"[30, 30]",1e-05,10,1024,50.55508259977322,43.27881096806088,50.394560711242654,42.36471130691152,3.947054153999943
Calendar,5,"[30, 30]",0.0001,10,1024,25.446999227209545,19.63890844079459,24.753888690222404,21.07070386304119,4.051840683000137
Calendar,5,"[30, 30]",0.001,10,1024,19.915774593768486,17.023156234278446,20.350742448315444,17.604500103857525,4.444035455000176
Calendar,5,"[30, 30]",0.01,10,1024,8.996954748992993,6.630792999128488,9.86776344703211,6.8869980035514855,4.093448884000281
Calendar,5,"[30, 30]",0.1,10,1024,8.374660944919645,6.331541009755877,9.532627986837102,6.854663251010333,4.2942933190001895
Calendar,5,"[30, 30]",1e-05,10,2048,50.92592910773443,43.712783371804775,50.65374997859852,42.68158372145274,3.045241803999943
Calendar,5,"[30, 30]",0.0001,10,2048,38.76909948954914,29.200360712535677,36.72967480222684,26.183130978740653,3.1417296300001
Calendar,5,"[30, 30]",0.001,10,2048,21.798360139159296,18.59641002540431,22.797106269269186,20.453046326212533,3.060350697999638
Calendar,5,"[30, 30]",0.01,10,2048,10.809799708994396,8.021529289250738,9.99616167108375,7.454980595345037,2.874933812999643
Calendar,5,"[30, 30]",0.1,10,2048,8.770689160507986,6.482691006702162,9.43261077489766,6.753952822902957,3.011353311000221
Calendar,5,"[30, 30]",1e-05,15,256,33.58898984355504,24.075652529664968,30.242734049275054,20.82732229821957,18.044551237000178
Calendar,5,"[30, 30]",0.0001,15,256,20.74750390522544,17.808757114397284,21.52679276666717,19.10103955444034,17.174811195000075
Calendar,5,"[30, 30]",0.001,15,256,9.454896676921987,7.090111536851633,10.600356063887247,7.459991359939656,16.86565850099987
Calendar,5,"[30, 30]",0.01,15,256,8.037266876226548,6.2087286665140855,12.036360064447413,7.949580050533996,17.103844175000177
Calendar,5,"[30, 30]",0.1,15,256,6.694591831250921,5.388006595615187,11.76028741480089,8.49786018378387,17.301820020999912
Calendar,5,"[30, 30]",1e-05,15,512,44.16799732513262,35.498754824275636,42.03792736325282,32.11055802861832,9.63092909299985
Calendar,5,"[30, 30]",0.0001,15,512,22.927193049303416,19.282730796061394,24.398343702685747,22.51954379105189,9.555260680000174
Calendar,5,"[30, 30]",0.001,15,512,10.09112795561257,7.937675237200778,10.130211906628814,7.412297802415739,9.68858460499996
Calendar,5,"[30, 30]",0.01,15,512,8.19543558463888,6.152834229248891,12.899893085115384,8.556799201509165,11.581144692999715
Calendar,5,"[30, 30]",0.1,15,512,7.616437678584432,6.102177483632883,12.297782932707014,8.09007791648642,9.480955719000121
Calendar,5,"[30, 30]",1e-05,15,1024,47.974592518377776,40.21615066009463,47.00343551273085,38.28823496414427,5.881464240000241
Calendar,5,"[30, 30]",0.0001,15,1024,24.026298529385503,19.865634558757996,25.76973355233821,23.88618249467315,6.119547458999932
Calendar,5,"[30, 30]",0.001,15,1024,14.77374237463736,12.412924544607282,14.526870493030335,12.153573548066111,6.117680332999953
Calendar,5,"[30, 30]",0.01,15,1024,8.670644129917424,6.664031425737105,10.301412782983684,6.969234348088617,6.0442686680003135
Calendar,5,"[30, 30]",0.1,15,1024,7.770757941141274,5.792297616897495,16.344817247143393,10.483369989104466,6.002229833000001
Calendar,5,"[30, 30]",1e-05,15,2048,50.015212334397425,42.5676065415652,48.92880952686171,40.566509732599485,4.232403017999786
Calendar,5,"[30, 30]",0.0001,15,2048,29.821995725248566,21.32797145582237,26.93125046283237,19.46688899471559,4.068054978999953
Calendar,5,"[30, 30]",0.001,15,2048,19.602090619467408,16.70477319208943,19.946810087057884,17.020589300582557,4.060803157999999
Calendar,5,"[30, 30]",0.01,15,2048,9.326385645444132,6.851576420506608,10.14648402873883,7.343012039330825,4.070326829999885
Calendar,5,"[30, 30]",0.1,15,2048,8.58514587688533,6.3395381955110945,9.82249490662888,7.075255345070977,4.130878846000087
Calendar,5,"[30, 30]",1e-05,20,256,30.457976026822735,21.842910766616207,28.80061805962029,20.43437598566428,22.801269248999688
Calendar,5,"[30, 30]",0.0001,20,256,19.771867251842824,16.85331401321032,20.264466296391664,17.475041152939628,22.34066242400013
Calendar,5,"[30, 30]",0.001,20,256,9.208517213120173,6.994724364895754,10.015566404627833,7.058468783508606,22.44710194299978
Calendar,5,"[30, 30]",0.01,20,256,7.946556878611665,6.019789761976182,19.592600194310112,15.886471770442167,22.308472030999837
Calendar,5,"[30, 30]",0.1,20,256,6.581727546517694,4.904539533205964,10.317615820752794,6.89854678483148,22.662500056000226
Calendar,5,"[30, 30]",1e-05,20,512,42.65562495038157,33.82095557624065,40.4170454054369,30.384652928146956,11.480338273999678
Calendar,5,"[30, 30]",0.0001,20,512,22.100566974196322,18.78157977356257,23.340494189396793,21.339547763179795,11.928006594999715
Calendar,5,"[30, 30]",0.001,20,512,9.626255253300728,7.438533689158451,9.86147320561999,7.267132551274713,12.285837251999965
Calendar,5,"[30, 30]",0.01,20,512,8.116619107547528,6.06499419020737,16.573370695657324,11.86783678600859,12.03756113999998
Calendar,5,"[30, 30]",0.1,20,512,7.327904101830977,5.703446301494247,14.441488538853505,10.32482250623404,11.950091248000263
Calendar,5,"[30, 30]",1e-05,20,1024,48.299791781086284,40.62937484107269,47.490210084620685,38.89964841925065,6.770918758999869
Calendar,5,"[30, 30]",0.0001,20,1024,23.77238295518953,19.74058533068176,25.55477791375523,23.593188345446784,7.493676563000008
Calendar,5,"[30, 30]",0.001,20,1024,10.556461553051687,7.949295667525291,10.179323092332352,7.372520479530728,7.186934861000282
Calendar,5,"[30, 30]",0.01,20,1024,8.566602073602445,6.404604089660007,10.913573234893448,7.840974908381591,6.862208765000105
Calendar,5,"[30, 30]",0.1,20,1024,7.995020453538336,6.107276477489674,12.794452992449953,8.29999555011202,7.253493678000268
Calendar,5,"[30, 30]",1e-05,20,2048,48.952063967762875,41.3780538707431,47.58298330462419,39.030711335231786,4.946952526000132
Calendar,5,"[30, 30]",0.0001,20,2048,25.236134095703097,19.733693084909348,25.04279073418535,21.86170734985761,4.893058937000205
Calendar,5,"[30, 30]",0.001,20,2048,19.277645209224584,16.452868233899597,19.644233901519208,16.689472803501122,4.779370508000284
Calendar,5,"[30, 30]",0.01,20,2048,8.9635382175176,6.611240482969638,10.453418080185834,7.493199566814692,5.020838789999743
Calendar,5,"[30, 30]",0.1,20,2048,7.918331513795809,5.934169324638588,11.596857098625232,7.883513019343918,4.993800961000034
Calendar,5,"[50, 50]",1e-05,5,256,47.19096881754385,39.238469872009965,46.57399985902617,37.708841962162964,6.63991423699963
Calendar,5,"[50, 50]",0.0001,5,256,23.673044386467524,19.772342609513217,25.271382787266333,23.119372797803283,6.52288642800022
Calendar,5,"[50, 50]",0.001,5,256,11.136408468817269,8.748001692632458,11.372109976749382,8.419389450965783,6.729369927999869
Calendar,5,"[50, 50]",0.01,5,256,8.524662454682023,6.339146890933353,11.534582315530407,7.751969907034034,6.236276695000015
Calendar,5,"[50, 50]",0.1,5,256,8.26683285535701,6.205809069218493,11.04162182963629,7.461230523562364,6.483782394000173
Calendar,5,"[50, 50]",1e-05,5,512,48.660354580590194,41.05192920914808,48.08707683549539,39.609452999945496,4.019576230999974
Calendar,5,"[50, 50]",0.0001,5,512,24.771481471534358,20.29178082090402,26.903345048959668,25.116599459869104,3.7143313509996005
Calendar,5,"[50, 50]",0.001,5,512,18.694705149222692,16.124262796970175,18.959704293213505,16.225650183383912,3.7139036860003216
Calendar,5,"[50, 50]",0.01,5,512,9.202870523055545,6.854070939389012,10.504083597729789,7.376056529588492,3.6837725760001376
Calendar,5,"[50, 50]",0.1,5,512,9.953120244930174,7.743039846522186,10.33594118216183,8.042215932397777,3.8394109650002974
Calendar,5,"[50, 50]",1e-05,5,1024,50.664802545152895,43.41724896860061,50.384515139199635,42.38788947836152,2.7174770290002925
Calendar,5,"[50, 50]",0.0001,5,1024,31.552482390661407,22.576581848208317,27.895361824437927,19.852880349549363,5.537080465000145
Calendar,5,"[50, 50]",0.001,5,1024,20.31595670495186,17.386055269685084,20.80125692249469,18.36323827577916,3.0534776350000357
Calendar,5,"[50, 50]",0.01,5,1024,9.910873314908082,7.203793937872656,9.742737881771347,7.024959711134743,2.865536990000237
Calendar,5,"[50, 50]",0.1,5,1024,17.38973475066952,14.283715728786209,16.70652794346343,14.670018926353729,2.642247846999908
Calendar,5,"[50, 50]",1e-05,5,2048,49.9177996791601,42.481889355380034,49.60492107524361,41.35779956454687,2.088211304000197
Calendar,5,"[50, 50]",0.0001,5,2048,42.85022481519877,34.052909419969104,40.3121089760999,30.281304734902985,2.171872242000063
Calendar,5,"[50, 50]",0.001,5,2048,22.956039233923597,19.26360693842222,24.390690155308956,22.425224726458712,2.2236120580000716
Calendar,5,"[50, 50]",0.01,5,2048,16.12101651242919,13.337434425314196,16.250945377239617,13.43150238418828,2.1734899299999597
Calendar,5,"[50, 50]",0.1,5,2048,20.725503180447713,18.205655089821253,21.96881226810911,19.460850973125527,2.0598737720001736
Calendar,5,"[50, 50]",1e-05,10,256,37.427216567013865,27.84291269350924,33.86393332182069,23.60554156209872,11.755213338999965
Calendar,5,"[50, 50]",0.0001,10,256,21.10131217148814,18.0866160110594,21.827816307043104,19.54417830489436,11.964189520000218
Calendar,5,"[50, 50]",0.001,10,256,9.81451362131493,7.544352900627498,9.784206591276043,7.175590201336644,12.03411669199977
Calendar,5,"[50, 50]",0.01,10,256,8.249553055695673,6.176560514409967,11.961324317930861,7.8958338334105855,11.834687280999788
Calendar,5,"[50, 50]",0.1,10,256,7.341997221633153,5.619540127889003,12.9553605434432,8.623893252887378,11.773932966999837
Calendar,5,"[50, 50]",1e-05,10,512,43.909529830416055,35.24004642344669,42.6004270876095,32.84199799843965,6.734678932999941
Calendar,5,"[50, 50]",0.0001,10,512,23.615466497370004,19.693177609193675,24.915258505688055,22.61352695814021,6.698921492999943
Calendar,5,"[50, 50]",0.001,10,512,10.431228871349157,8.149210516051172,10.170904786207416,7.555335140451495,6.614310089000355
Calendar,5,"[50, 50]",0.01,10,512,8.555290059546978,6.506173694641849,10.387638906178719,7.217041910621933,6.864018118999866
Calendar,5,"[50, 50]",0.1,10,512,8.74696505762537,6.529496977210076,13.089976757853888,8.882445418522043,6.707081475999985
Calendar,5,"[50, 50]",1e-05,10,1024,49.15487827779898,41.599756538560875,47.91069290598722,39.41525030590747,4.054884938000214
Calendar,5,"[50, 50]",0.0001,10,1024,24.615654870009383,20.208513169542176,26.363283206314314,24.192181207521372,4.098944689000291
Calendar,5,"[50, 50]",0.001,10,1024,18.1526512420413,15.529803776462236,18.688966592648402,15.832359944062679,4.05823284600001
Calendar,5,"[50, 50]",0.01,10,1024,9.268813072045507,6.813900831947993,10.598797656425477,7.6149744953015395,4.0254423899996254
Calendar,5,"[50, 50]",0.1,10,1024,8.459990008994348,6.385603895795337,10.169395843069731,7.342569561853904,4.0676865719997295
Calendar,5,"[50, 50]",1e-05,10,2048,50.62210530174874,43.33292830748767,49.91674520567424,41.78675578105032,3.0069260239997675
Calendar,5,"[50, 50]",0.0001,10,2048,33.08171305141701,23.793351742819098,28.885568742944965,20.258081527676914,3.0878452050001215
Calendar,5,"[50, 50]",0.001,10,2048,20.76284018921532,17.910806663917036,21.362027495088178,19.105371890668867,3.0341628079995644
Calendar,5,"[50, 50]",0.01,10,2048,9.878092250985329,7.3175112071521,9.808775842260264,7.159288876063627,3.094001909999861
Calendar,5,"[50, 50]",0.1,10,2048,9.641606384244586,7.215774209580698,9.718677046371297,7.200446855194856,3.1022820629996204
Calendar,5,"[50, 50]",1e-05,15,256,29.154807474658412,21.02636062126563,26.19316545289111,19.500731891655484,17.597866612999496
Calendar,5,"[50, 50]",0.0001,15,256,20.32066989486872,17.57990283538298,20.8677406429952,18.393636185649378,17.038775930000156
Calendar,5,"[50, 50]",0.001,15,256,9.470708465631674,7.225609487213392,10.291416895230133,7.295650154072374,17.17942690200016
Calendar,5,"[50, 50]",0.01,15,256,7.963381770075162,6.0650266459261655,14.046683632515114,9.760422419484396,17.15950258599969
Calendar,5,"[50, 50]",0.1,15,256,8.28725466507819,6.636969344524064,13.716323362616935,9.963663896235575,17.252340406999792
Calendar,5,"[50, 50]",1e-05,15,512,39.18472642257933,29.77312046396891,36.37331095696226,25.962724199523183,9.661530436000248
Calendar,5,"[50, 50]",0.0001,15,512,22.55913800864165,19.032153566837867,23.845785956130065,21.74528242071564,9.676524200999665
Calendar,5,"[50, 50]",0.001,15,512,9.778270177667862,7.35022732019976,10.398044192094412,7.378885818043343,9.540989682000145
