mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,11,12,0.0001,150,13.969979873477758,11.965967180459561,18.413198206607763,14.3899683439839,1.4520245000021532
Fourier Ramps,11,12,0.0005,150,13.215282671591602,11.310503456548254,17.672578919384986,13.82147529316861,1.5550167000619695
Fourier Ramps,11,12,1e-05,200,14.139740673565932,12.11334511854372,18.580782554510783,14.518609015516768,1.9138457999797538
Fourier Ramps,11,12,5e-05,200,14.034996851700935,12.022400155522694,18.477341128428982,14.43911753019814,1.900278199929744
Fourier Ramps,11,12,0.0001,200,13.905297312701228,11.909810505400094,18.349345764893574,14.341007382592656,1.941365799983032
Fourier Ramps,11,12,0.0005,200,12.914504023446849,11.049200739835358,17.378888615521053,13.595353103556413,2.020542799960822
Calendar,1,6,0.001,50,13.918391280291383,11.89600113058844,18.45425876180181,14.446982998149457,0.21533060004003346
Calendar,1,6,0.005,50,13.109972476402953,11.109505093535708,17.959328529551605,14.187291141090647,0.07308060000650585
Calendar,1,6,0.01,50,12.423516984984726,10.433272479267906,17.541348764845477,14.031594047510598,0.06349699990823865
Calendar,1,6,0.001,100,13.6904290454382,11.674689377161005,18.314087774033727,14.36645283247255,0.08083779993467033
Calendar,1,6,0.005,100,12.426238721500123,10.435962719825636,17.54298921977713,14.0320191536774,0.08020230010151863
Calendar,1,6,0.01,100,11.719202783454822,9.7290665060803,17.10264631096087,13.997545158460653,0.08152609993703663
Calendar,1,6,0.001,150,13.480833310163955,11.471007039543636,18.18566920095103,14.297141621712598,0.09465710003860295
Calendar,1,6,0.005,150,11.992524131408782,10.004293070606332,17.275937768410042,13.992043385556139,0.10336219985038042
Calendar,1,6,0.01,150,11.449967198112686,9.452777757064585,16.91994567330521,14.042130637506448,0.09963329997844994
Calendar,1,6,0.001,200,13.288319707727235,11.283588963714744,18.068053751201774,14.238765908440687,0.12668420001864433
Calendar,1,6,0.005,200,11.72130309963006,9.731178501602987,17.103993104046445,13.997392353059904,0.12332400004379451
Calendar,1,6,0.01,200,11.348884019754054,9.345320815462092,16.840599793665227,14.08435299774565,0.1251689000055194
Calendar,1,6,1e-05,300,14.15080464992043,12.12139091499149,18.597514900657465,14.53295072571639,0.16451070015318692
Calendar,1,6,5e-05,300,14.089642888058957,12.062048390313608,18.559977463342975,14.51016884920885,0.1473796998616308
Calendar,1,6,0.0001,300,14.015063959053158,11.989765893915914,18.5138228378249,14.48229221617302,0.15333499992266297
Calendar,1,6,0.0005,300,13.480981690176398,11.47114914772121,18.185768325398712,14.29719317195525,0.16413989989086986
Calendar,1,6,0.001,300,12.949755293693313,10.952653036503115,17.86177931322637,14.143917091783997,0.15981819992884994
Calendar,1,6,0.005,300,11.45115468319874,9.454020325934327,16.920809387330426,14.041785690879422,0.14899350004270673
Calendar,1,6,0.01,300,11.29749423033056,9.283421900564889,16.78668028592744,14.137586892554008,0.15846079983748496
Calendar,1,6,1e-05,400,14.145732466366411,12.116473403161185,18.594319821010423,14.530989398025005,0.19344050018116832
Calendar,1,6,5e-05,400,14.0646726185554,12.037842866969536,18.544516503208158,14.500820935174932,0.19486980000510812
Calendar,1,6,0.0001,400,13.966385881260145,11.942572399774711,18.483784288848938,14.46437336704189,0.18840710003860295
Calendar,1,6,0.0005,400,13.28849929198285,11.283762019387686,18.068165548668578,14.238819298918997,0.19800679991021752
Calendar,1,6,0.001,400,12.665782776998475,10.672903670151317,17.688990371820754,14.076345543643571,0.19052830012515187
Calendar,1,6,0.005,400,11.349477359492312,9.345976881614583,16.841103990995894,14.083967825927395,0.19247020012699068
Calendar,1,6,0.01,400,11.290482965988867,9.27169525698192,16.772644669932745,14.160388805472216,0.18516739993356168
Calendar,1,6,1e-05,500,14.140667125498865,12.111560527050317,18.59115197281261,14.529051279692554,0.2347484000492841
Calendar,1,6,5e-05,500,14.039783480820391,12.013722132810143,18.529113993371308,14.491528223109817,0.23379310010932386
Calendar,1,6,0.0001,500,13.918488441624524,11.896103160356546,18.454287019486852,14.446968417988865,0.22250799997709692
Calendar,1,6,0.0005,500,13.111886843309902,11.111377364547154,17.960505104064914,14.187850470403562,0.223031000001356
Calendar,1,6,0.001,500,12.4284139540177,10.43812316468866,17.54431689004623,14.032367620168968,0.22628840012475848
Calendar,1,6,0.005,500,11.311626338427997,9.302360018410779,16.80458606430991,14.115625364757284,0.23618709994480014
Calendar,1,6,0.01,500,11.289536196930637,9.2688860391744,16.76830435149269,14.169195438665605,0.24479579995386302
Calendar,1,8,0.001,50,13.91791868273852,11.895706665602829,18.45386104245601,14.446304632196899,0.06225809990428388
Calendar,1,8,0.005,50,13.108036710244207,11.107964784282775,17.95773953252248,14.185553313599025,0.0658711998257786
Calendar,1,8,0.01,50,12.420484604465818,10.430775098641313,17.538772480079043,14.029411242081737,0.06170239998027682
Calendar,1,8,0.001,100,13.689534293152494,11.674074123775087,18.313356528319545,14.36532105008728,0.08572919992730021
Calendar,1,8,0.005,100,12.423211115504268,10.433482700954407,17.540435756413128,14.029820377134206,0.0925157000310719
Calendar,1,8,0.01,100,11.716355719150538,9.72556213079168,17.100221440223113,13.998520816565152,0.08494900004006922
Calendar,1,8,0.001,150,13.47954141207598,11.470052494891588,18.184606920221732,14.295835557474174,0.10070720012299716
Calendar,1,8,0.005,150,11.98924266903102,10.000930073546655,17.27311048055368,13.991967281953396,0.11585800000466406
Calendar,1,8,0.01,150,11.447652009898881,9.449412286786174,16.91803541733322,14.043261340536596,0.10882729990407825
Calendar,1,8,0.001,200,13.286684175852265,11.282369751177061,18.06670264489071,14.237158972458763,0.13517930009402335
Calendar,1,8,0.005,200,11.71847460379452,9.72771962372954,17.101590712989474,13.998354570337801,0.1320193000137806
Calendar,1,8,0.01,200,11.347635760128878,9.343387334196647,16.839397098786524,14.085352078663846,0.1325075998902321
Calendar,1,8,1e-05,300,14.150384629526597,12.120974006796411,18.59733173902117,14.532782626620246,0.17086070007644594
Calendar,1,8,5e-05,300,14.089528773174656,12.061997626410529,18.559840972015493,14.509899930278852,0.16706179990433156
Calendar,1,8,0.0001,300,14.014779561475681,11.989597634827682,18.51358104777015,14.481850060833148,0.1722986998502165
Calendar,1,8,0.0005,300,13.479695019189831,11.47019910141437,18.184717335641842,14.295898301477886,0.16852100007236004
Calendar,1,8,0.001,300,12.947535437697118,10.95076415307906,17.859934169491105,14.141983475284448,0.17004629992879927
Calendar,1,8,0.005,300,11.448844231837898,9.450660994443332,16.918905221648817,14.042903938409362,0.1839938999619335
Calendar,1,8,0.01,300,11.297218069384538,9.282749484205917,16.786189138921277,14.138102103482561,0.17874689982272685
Calendar,1,8,1e-05,400,14.145172775306403,12.115917651276007,18.594075865996402,14.530767365667788,0.2075137000065297
Calendar,1,8,5e-05,400,14.064468255719198,12.037714432517335,18.54434781942139,14.500498746574575,0.2166879998985678
Calendar,1,8,0.0001,400,13.966003580059363,11.942337185762696,18.483475390349973,14.463813323737696,0.21791039989329875
Calendar,1,8,0.0005,400,13.286866846721196,11.28254502225813,18.066825975260862,14.237224510244143,0.2151965000666678
Calendar,1,8,0.001,400,12.66310213152318,10.670796839597438,17.686740822219843,14.074074989195424,0.22868679999373853
Calendar,1,8,0.005,400,11.348224095643383,9.344034557696288,16.839905477040897,14.0849765534099,0.2245130999945104
Calendar,1,8,0.01,400,11.290438256482117,9.271510565171699,16.77247911137625,14.16062263397984,0.21856920002028346
Calendar,1,8,1e-05,500,14.139967932486666,12.110866968303908,18.59084735523163,14.528775051812854,0.25414309999905527
Calendar,1,8,5e-05,500,14.039524963918208,12.013548421003756,18.528961666492275,14.491187527713794,0.2542860000394285
Calendar,1,8,0.0001,500,13.918009947705334,11.89579842480926,18.45391122893535,14.446310862250572,0.2491246999707073
Calendar,1,8,0.0005,500,13.109941427100063,11.109829169763529,17.958901488070122,14.186092797310296,0.25880789989605546
Calendar,1,8,0.001,500,12.425381581588008,10.43563988658096,17.54174471134423,14.030133999238044,0.2565560999792069
Calendar,1,8,0.005,500,11.311025904921443,9.30110965980405,16.803836564357756,14.116384032008323,0.27109349984675646
Calendar,1,8,0.01,500,11.289528671992528,9.268828509881684,16.768241633843196,14.16928668273641,0.2545723000075668
Calendar,1,10,0.001,50,13.91791868273852,11.895706665602829,18.45386104245601,14.446304632196899,0.06405969988554716
Calendar,1,10,0.005,50,13.108036710244207,11.107964784282775,17.95773953252248,14.185553313599025,0.06418730015866458
Calendar,1,10,0.01,50,12.420475704857509,10.430773716234423,17.538735502383233,14.029392272229124,0.06359399994835258
Calendar,1,10,0.001,100,13.689534293152494,11.674074123775087,18.313356528319545,14.36532105008728,0.08225760003551841
Calendar,1,10,0.005,100,12.423201380174998,10.433479289128417,17.540399174451657,14.029802232838056,0.09117419994436204
Calendar,1,10,0.01,100,11.716310055865318,9.725522400369499,17.1001190729987,13.998457715524662,0.09102230006828904
Calendar,1,10,0.001,150,13.47954141207598,11.470052494891588,18.184606920221732,14.295835557474174,0.1025670999661088
Calendar,1,10,0.005,150,11.989213557293578,10.000892911895049,17.273044057236753,13.991948943816254,0.120920600136742
Calendar,1,10,0.01,150,11.447589315317053,9.449328930732108,16.917897385394244,14.043245348384175,0.10400870000012219
Calendar,1,10,0.001,200,13.286684175852265,11.282369751177061,18.06670264489071,14.237158972458763,0.14685750007629395
Calendar,1,10,0.005,200,11.718428453609482,9.727679279408873,17.101488195501805,13.9982983761525,0.1445069001056254
Calendar,1,10,0.01,200,11.347582757752662,9.343263748109086,16.839268937344233,14.085225104278615,0.13994599995203316
Calendar,1,10,1e-05,300,14.150384629526597,12.120974006796411,18.59733173902117,14.532782626620246,0.17074180021882057
Calendar,1,10,5e-05,300,14.089528773174656,12.061997626410529,18.559840972015493,14.509899930278852,0.17531129997223616
Calendar,1,10,0.0001,300,14.014779561475681,11.989597634827682,18.51358104777015,14.481850060833148,0.1716227000579238
Calendar,1,10,0.0005,300,13.479695019189831,11.47019910141437,18.184717335641842,14.295898301477886,0.18609279999509454
Calendar,1,10,0.001,300,12.947534486827225,10.950763818435096,17.859926204613707,14.141966847293505,0.1742834998294711
Calendar,1,10,0.005,300,11.448781850020417,9.450580063107344,16.91876617917438,14.042886605582074,0.18979440000839531
Calendar,1,10,0.01,300,11.297210848085816,9.282736461775096,16.786148982619043,14.138077811869746,0.18366559990681708
Calendar,1,10,1e-05,400,14.145172775306403,12.115917651276007,18.594075865996402,14.530767365667788,0.22707569994963706
Calendar,1,10,5e-05,400,14.064468255719198,12.037714432517335,18.54434781942139,14.500498746574575,0.2266364002134651
Calendar,1,10,0.0001,400,13.966003580059363,11.942337185762696,18.483475390349973,14.463813323737696,0.21940700011327863
Calendar,1,10,0.0005,400,13.286866846721196,11.28254502225813,18.066825975260862,14.237224510244143,0.21594940009526908
Calendar,1,10,0.001,400,12.663097867823744,10.670784477002055,17.68671769851861,14.074048966761948,0.23355429992079735
Calendar,1,10,0.005,400,11.348169720362309,9.343909085863277,16.839774266144456,14.08485007193557,0.21873790002427995
Calendar,1,10,0.01,400,11.290437311450313,9.271503204991863,16.772464593531975,14.160628355092145,0.24501090007834136
Calendar,1,10,1e-05,500,14.139967932486666,12.110866968303908,18.59084735523163,14.528775051812854,0.26377429999411106
Calendar,1,10,5e-05,500,14.039524963918208,12.013548421003756,18.528961666492275,14.491187527713794,0.2597425999119878
Calendar,1,10,0.0001,500,13.918009947705334,11.89579842480926,18.45391122893535,14.446310862250572,0.27048210008069873
Calendar,1,10,0.0005,500,13.1099411332344,11.109828861845298,17.95890129538493,14.186092449977753,0.28763090004213154
Calendar,1,10,0.001,500,12.425371289810048,10.435636026217383,17.541707637117426,14.030116177918925,0.27502430020831525
Calendar,1,10,0.005,500,11.311006003738434,9.301041774608757,16.803762654937298,14.116345019156148,0.2790276000741869
Calendar,1,10,0.01,500,11.289528544604563,9.268827260288335,16.76823602294343,14.169287739354194,0.29182310006581247
Calendar,1,12,0.001,50,13.91791868273852,11.895706665602829,18.45386104245601,14.446304632196899,0.06280199997127056
Calendar,1,12,0.005,50,13.108036710244207,11.107964784282775,17.95773953252248,14.185553313599025,0.06942319986410439
Calendar,1,12,0.01,50,12.420475704857509,10.430773716234423,17.538735502383233,14.029392272229124,0.06332339998334646
Calendar,1,12,0.001,100,13.689534293152494,11.674074123775087,18.313356528319545,14.36532105008728,0.08532310021109879
Calendar,1,12,0.005,100,12.423201380174998,10.433479289128417,17.540399174451657,14.029802232838056,0.09592519979923964
Calendar,1,12,0.01,100,11.716310055865318,9.725522400369499,17.1001190729987,13.998457715524662,0.09633990004658699
Calendar,1,12,0.001,150,13.47954141207598,11.470052494891588,18.184606920221732,14.295835557474174,0.117607899941504
Calendar,1,12,0.005,150,11.989213557293578,10.000892911895049,17.273044057236753,13.991948943816254,0.11727589997462928
Calendar,1,12,0.01,150,11.447589315317053,9.449328930732108,16.917897385394244,14.043245348384175,0.11777120013721287
Calendar,1,12,0.001,200,13.286684175852265,11.282369751177061,18.06670264489071,14.237158972458763,0.13595229992643
Calendar,1,12,0.005,200,11.718428453609482,9.727679279408873,17.101488195501805,13.9982983761525,0.1339783000294119
Calendar,1,12,0.01,200,11.347582757752662,9.343263748109086,16.839268937344233,14.085225104278615,0.13969229999929667
Calendar,1,12,1e-05,300,14.150384629526597,12.120974006796411,18.59733173902117,14.532782626620246,0.17756609991192818
Calendar,1,12,5e-05,300,14.089528773174656,12.061997626410529,18.559840972015493,14.509899930278852,0.17558000003919005
Calendar,1,12,0.0001,300,14.014779561475681,11.989597634827682,18.51358104777015,14.481850060833148,0.18910879991017282
Calendar,1,12,0.0005,300,13.479695019189831,11.47019910141437,18.184717335641842,14.295898301477886,0.177233399823308
Calendar,1,12,0.001,300,12.947534486827225,10.950763818435096,17.859926204613707,14.141966847293505,0.18323339987546206
Calendar,1,12,0.005,300,11.448781850020417,9.450580063107344,16.91876617917438,14.042886605582074,0.19854369992390275
Calendar,1,12,0.01,300,11.297210848085816,9.282736461775096,16.786148982619043,14.138077811869746,0.19777139998041093
Calendar,1,12,1e-05,400,14.145172775306403,12.115917651276007,18.594075865996402,14.530767365667788,0.24303849996067584
Calendar,1,12,5e-05,400,14.064468255719198,12.037714432517335,18.54434781942139,14.500498746574575,0.23395209992304444
Calendar,1,12,0.0001,400,13.966003580059363,11.942337185762696,18.483475390349973,14.463813323737696,0.23426840011961758
Calendar,1,12,0.0005,400,13.286866846721196,11.28254502225813,18.066825975260862,14.237224510244143,0.22635880019515753
Calendar,1,12,0.001,400,12.663097867823744,10.670784477002055,17.68671769851861,14.074048966761948,0.22186490008607507
Calendar,1,12,0.005,400,11.348169720362309,9.343909085863277,16.839774266144456,14.08485007193557,0.23655449994839728
Calendar,1,12,0.01,400,11.290437311450313,9.271503204991863,16.772464593531975,14.160628355092145,0.23968590004369617
Calendar,1,12,1e-05,500,14.139967932486666,12.110866968303908,18.59084735523163,14.528775051812854,0.2737761999014765
Calendar,1,12,5e-05,500,14.039524963918208,12.013548421003756,18.528961666492275,14.491187527713794,0.30156360007822514
Calendar,1,12,0.0001,500,13.918009947705334,11.89579842480926,18.45391122893535,14.446310862250572,0.27715089987032115
Calendar,1,12,0.0005,500,13.1099411332344,11.109828861845298,17.95890129538493,14.186092449977753,0.2827080001588911
Calendar,1,12,0.001,500,12.425371289810048,10.435636026217383,17.541707637117426,14.030116177918925,0.2794788999017328
Calendar,1,12,0.005,500,11.311006003738434,9.301041774608757,16.803762654937298,14.116345019156148,0.2873416000511497
Calendar,1,12,0.01,500,11.289528544604563,9.268827260288335,16.76823602294343,14.169287739354194,0.2700298000127077
Calendar,1,14,1e-05,50,14.163434596404606,12.133628865068784,18.605520150402338,14.537873432395209,0.06158880004659295
Calendar,1,14,5e-05,50,14.153158754065585,12.123673347074176,18.59917608026883,14.533965827792509,0.06500279996544123
Calendar,1,14,0.0001,50,14.140311753219894,12.111215837747027,18.591236001531932,14.529074619475207,0.06565600004978478
Calendar,1,14,0.0005,50,14.039456489124307,12.013502501780385,18.528858973308722,14.491101119438229,0.06580450013279915
Calendar,1,14,0.001,50,13.91791868273852,11.895706665602829,18.45386104245601,14.446304632196899,0.06776389991864562
